label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83
D,0.26072049140930176,0.8316060900688171,0.3460932672023773,0.8250073790550232,0.39090320467948914,0.789411187171936,0.42862802743911743,0.7637688517570496,0.45395365357398987,0.7266964316368103,0.35018742084503174,0.5852775573730469,0.35435566306114197,0.4781376123428345,0.36302828788757324,0.3966532349586487,0.35802483558654785,0.32971280813217163,0.3116883933544159,0.5871901512145996,0.4223974347114563,0.6080370545387268,0.43299296498298645,0.6918630599975586,0.4113541841506958,0.7290225028991699,0.2896684408187866,0.6352964043617249,0.4009840786457062,0.6851556897163391,0.39925700426101685,0.7568894624710083,0.36809998750686646,0.7743321061134338,0.2834460139274597,0.697822093963623,0.37255337834358215,0.7550116777420044,0.37007594108581543,0.8061997890472412,0.3430459797382355,0.8176758885383606,0.6763375997543335,0.5899500846862793,0.5914115309715271,0.574101984500885,0.5210363864898682,0.5321421027183533,0.45825666189193726,0.5209872126579285,0.39625388383865356,0.5240463614463806,0.5533838272094727,0.3430040180683136,0.46132445335388184,0.33622410893440247,0.4088066816329956,0.333475798368454,0.36785125732421875,0.32934853434562683,0.5881910920143127,0.32643240690231323,0.4775514304637909,0.37377622723579407,0.5076088309288025,0.44829657673835754,0.541506826877594,0.4477534890174866,0.6177807450294495,0.34400150179862976,0.5070167779922485,0.40803205966949463,0.5366376638412476,0.4767248034477234,0.5703792572021484,0.4707915186882019,0.6361163854598999,0.38908377289772034,0.5511021018028259,0.45835405588150024,0.5699487924575806,0.5076481103897095,0.5999636650085449,0.5035871863365173
D,0.2570815980434418,0.8390876650810242,0.3437955975532532,0.8340301513671875,0.3895655870437622,0.796858549118042,0.42920127511024475,0.7684458494186401,0.45586156845092773,0.7307842373847961,0.3498603403568268,0.5912647843360901,0.3550477623939514,0.48566746711730957,0.36352139711380005,0.40641483664512634,0.3585868179798126,0.3369174897670746,0.31149953603744507,0.5932159423828125,0.4246121048927307,0.6139571666717529,0.4348888099193573,0.6977957487106323,0.41250526905059814,0.7313982248306274,0.29178231954574585,0.6409313082695007,0.40303242206573486,0.6851279735565186,0.40300214290618896,0.7553744912147522,0.3705897331237793,0.7718803286552429,0.2881416082382202,0.7004412412643433,0.37867486476898193,0.7568725347518921,0.37551435828208923,0.8072133660316467,0.3462252914905548,0.8169301152229309,0.6649719476699829,0.589046835899353,0.5889338850975037,0.5760906934738159,0.5249525308609009,0.536635160446167,0.46456247568130493,0.5254765748977661,0.4039454162120819,0.5288909077644348,0.5590521097183228,0.3476271629333496,0.4711460471153259,0.3415053188800812,0.4181620180606842,0.33982694149017334,0.37644654512405396,0.3375762403011322,0.5927736163139343,0.32881152629852295,0.48104342818260193,0.3803439736366272,0.5082256197929382,0.45809489488601685,0.5411573648452759,0.4576617479324341,0.6200944781303406,0.3458302915096283,0.5085362195968628,0.4087435305118561,0.5335250496864319,0.4786432683467865,0.5663334727287292,0.475502610206604,0.635119616985321,0.39006251096725464,0.5507217645645142,0.4566310942173004,0.5645644068717957,0.506682813167572,0.5939317941665649,0.5069310665130615
D,0.2597385048866272,0.839281439781189,0.34550413489341736,0.8333632946014404,0.3911954164505005,0.7960236072540283,0.4312519431114197,0.7688505053520203,0.4550837576389313,0.7281343936920166,0.3520135283470154,0.591640055179596,0.355567991733551,0.48478496074676514,0.36430060863494873,0.4053782820701599,0.3592090904712677,0.33803513646125793,0.31414979696273804,0.5925084948539734,0.4239310026168823,0.6102806329727173,0.4352182149887085,0.6955395936965942,0.41350263357162476,0.7334867715835571,0.2933395206928253,0.6386170983314514,0.40156686305999756,0.6846941113471985,0.4007517397403717,0.7550292611122131,0.3696383833885193,0.7716845870018005,0.2888239622116089,0.698356568813324,0.3784833252429962,0.7544829845428467,0.37567275762557983,0.8047063946723938,0.3474167585372925,0.81453937292099,0.660446286201477,0.5950169563293457,0.585575520992279,0.5806374549865723,0.5221939086914062,0.5382583737373352,0.4637894034385681,0.5253538489341736,0.406141459941864,0.5266819000244141,0.5542303919792175,0.35096192359924316,0.46575266122817993,0.3483518064022064,0.41188982129096985,0.3459051251411438,0.36939871311187744,0.34200552105903625,0.5876199007034302,0.3312874436378479,0.4799010157585144,0.38303902745246887,0.5088381767272949,0.4630020558834076,0.5419176816940308,0.4638354182243347,0.6158764362335205,0.3461744785308838,0.5077769160270691,0.4107227027416229,0.5344263315200806,0.4829699993133545,0.5672822594642639,0.4801888167858124,0.6335397958755493,0.3878648281097412,0.5517284274101257,0.45476239919662476,0.565740704536438,0.5061814188957214,0.5947822332382202,0.5075198411941528
D,0.2590940296649933,0.835737943649292,0.34312328696250916,0.8311423659324646,0.38976457715034485,0.7960611581802368,0.4304227828979492,0.769245445728302,0.4557405710220337,0.7263566255569458,0.35004615783691406,0.5879196524620056,0.35535454750061035,0.48270362615585327,0.36390021443367004,0.40484029054641724,0.3597239851951599,0.338375449180603,0.312817245721817,0.5896245837211609,0.42456915974617004,0.6099231839179993,0.433444082736969,0.6927155256271362,0.41131868958473206,0.727860689163208,0.2934006452560425,0.6365410089492798,0.40336641669273376,0.6809384822845459,0.40180695056915283,0.7509393692016602,0.3702281415462494,0.7696641683578491,0.2897545397281647,0.6956043243408203,0.3776237964630127,0.7529657483100891,0.37374356389045715,0.8054602742195129,0.34580668807029724,0.818842351436615,0.6702341437339783,0.5897684097290039,0.5891623497009277,0.5779517889022827,0.5235036611557007,0.5377521514892578,0.4646175503730774,0.5263833403587341,0.4048282504081726,0.5285833477973938,0.5581442713737488,0.34698086977005005,0.46905484795570374,0.3446928858757019,0.41626521944999695,0.3431238532066345,0.3737243711948395,0.3397311866283417,0.5908414125442505,0.32727882266044617,0.4783962666988373,0.38109391927719116,0.5071761012077332,0.4617353677749634,0.5411806106567383,0.4610646665096283,0.61728435754776,0.3431676924228668,0.5044923424720764,0.40623921155929565,0.5319815278053284,0.4794297218322754,0.5667126178741455,0.4758126139640808,0.6324931383132935,0.38605207204818726,0.5488905906677246,0.4568052291870117,0.5648226141929626,0.5087423324584961,0.5953793525695801,0.508108913898468
D,0.2540944218635559,0.8373774886131287,0.34379976987838745,0.8322725296020508,0.38946133852005005,0.7932267189025879,0.42836374044418335,0.7671419978141785,0.4552061855792999,0.7283269166946411,0.34741589426994324,0.5902262926101685,0.3543632924556732,0.4855005145072937,0.36351948976516724,0.4058585464954376,0.3579363226890564,0.3389265835285187,0.3106670379638672,0.5935391187667847,0.4235849380493164,0.6102950572967529,0.4312871992588043,0.6960561275482178,0.40745243430137634,0.7331202030181885,0.2910093665122986,0.6403558850288391,0.402666300535202,0.6840313076972961,0.3996604084968567,0.7561436295509338,0.3684658110141754,0.7738162279129028,0.2884284555912018,0.7015108466148376,0.37807491421699524,0.7518346905708313,0.37394922971725464,0.8028368949890137,0.3461800515651703,0.8142381906509399,0.6693586111068726,0.587540864944458,0.5904363989830017,0.5779621601104736,0.5260639190673828,0.5404710173606873,0.4663003981113434,0.5276966691017151,0.4064713716506958,0.5278921127319336,0.5578010678291321,0.349151074886322,0.4700741767883301,0.34425225853919983,0.4159040153026581,0.3429819643497467,0.3738155961036682,0.3408152759075165,0.5922247767448425,0.3277944028377533,0.4790719151496887,0.3808884024620056,0.506321907043457,0.46139976382255554,0.5404914021492004,0.4605224132537842,0.6189413666725159,0.34426647424697876,0.5060490965843201,0.40632927417755127,0.5303256511688232,0.47872254252433777,0.5644910931587219,0.47622525691986084,0.632671594619751,0.38740450143814087,0.5468943119049072,0.45712754130363464,0.5591481924057007,0.5092791318893433,0.588405191898346,0.5106203556060791
D,0.25893616676330566,0.8369811177253723,0.3462463915348053,0.8297366499900818,0.39052703976631165,0.7914670705795288,0.4285716712474823,0.7658601999282837,0.45597562193870544,0.7271485328674316,0.35107433795928955,0.5891335010528564,0.3554628789424896,0.48378846049308777,0.363903671503067,0.40460681915283203,0.3578929305076599,0.33744189143180847,0.3115787208080292,0.5929673910140991,0.4241812825202942,0.6091225147247314,0.43495795130729675,0.6938391923904419,0.4128091037273407,0.7307387590408325,0.28904008865356445,0.6426793336868286,0.4010525941848755,0.6841614246368408,0.40151554346084595,0.7549229264259338,0.37028270959854126,0.7722801566123962,0.2833460569381714,0.7067278027534485,0.3758144974708557,0.7535977959632874,0.375029057264328,0.8030269742012024,0.3465297222137451,0.8143736124038696,0.6629477739334106,0.5889878273010254,0.5864464640617371,0.5793238878250122,0.5209712982177734,0.5360316038131714,0.4646487236022949,0.5201769471168518,0.4085911214351654,0.5223219990730286,0.5553116202354431,0.3484329581260681,0.4708775281906128,0.34469035267829895,0.41675543785095215,0.3394221067428589,0.3722689151763916,0.333079069852829,0.5893880128860474,0.32853591442108154,0.4772227704524994,0.3819977045059204,0.5094184875488281,0.46125733852386475,0.544440746307373,0.45992034673690796,0.6166470646858215,0.34579092264175415,0.5047323703765869,0.4063516855239868,0.533632218837738,0.47930192947387695,0.569729208946228,0.4763714671134949,0.6329091787338257,0.38855618238449097,0.5502347350120544,0.4566091299057007,0.5667200684547424,0.5101515054702759,0.5984936952590942,0.5110152363777161
D,0.30409345030784607,0.8733360171318054,0.39579930901527405,0.8642972707748413,0.44925156235694885,0.8252350687980652,0.49308064579963684,0.7922762036323547,0.5426508188247681,0.7669248580932617,0.39545658230781555,0.6233494281768799,0.40735772252082825,0.5112694501876831,0.4167915880680084,0.423421710729599,0.414692759513855,0.3519829213619232,0.3636079728603363,0.6260154247283936,0.4872683584690094,0.6531754732131958,0.5000943541526794,0.7380492687225342,0.47920316457748413,0.7790361642837524,0.3479730784893036,0.6789839267730713,0.4758244752883911,0.7363138794898987,0.47616732120513916,0.8074567317962646,0.44503718614578247,0.8307851552963257,0.3485460579395294,0.7458634376525879,0.4483688771724701,0.7983353734016418,0.4492475092411041,0.8542933464050293,0.42390498518943787,0.8776035308837891,0.6995483636856079,0.556855320930481,0.646290123462677,0.5601997971534729,0.5818602442741394,0.5358246564865112,0.530644953250885,0.5371074676513672,0.4824451804161072,0.5526187419891357,0.5945769548416138,0.3730427026748657,0.5222336649894714,0.3683042526245117,0.4761946201324463,0.3643323481082916,0.43631428480148315,0.3593518137931824,0.6337686777114868,0.3451523780822754,0.5565083026885986,0.3826073706150055,0.5827947854995728,0.47044673562049866,0.6121090650558472,0.5074098706245422,0.6775278449058533,0.350180447101593,0.6041425466537476,0.39712369441986084,0.6262592077255249,0.47952035069465637,0.6532190442085266,0.513951301574707,0.719241738319397,0.3778527081012726,0.6668371558189392,0.4118485450744629,0.660392165184021,0.46584418416023254,0.6678931713104248,0.4905187487602234
D,0.25580891966819763,0.8401493430137634,0.3444109261035919,0.8330336809158325,0.38973405957221985,0.7932431697845459,0.42720991373062134,0.7664514780044556,0.4550827443599701,0.7276495695114136,0.3489155173301697,0.5888649225234985,0.3547019362449646,0.48154523968696594,0.36237460374832153,0.4006182551383972,0.356070339679718,0.33339276909828186,0.31043216586112976,0.593847393989563,0.4246619939804077,0.6133069396018982,0.43290358781814575,0.6973072290420532,0.41061586141586304,0.7329621315002441,0.28792551159858704,0.6424087285995483,0.4011814296245575,0.6900545358657837,0.3983355462551117,0.7599953413009644,0.3677358627319336,0.7758251428604126,0.2825661897659302,0.7068586349487305,0.37435221672058105,0.7513267993927002,0.3745355010032654,0.8005889654159546,0.34966474771499634,0.8133017420768738,0.6642181873321533,0.5883466005325317,0.5869810581207275,0.5766203999519348,0.524406909942627,0.5374633073806763,0.46553847193717957,0.5260308980941772,0.4087536633014679,0.5264394879341125,0.5579213500022888,0.34827035665512085,0.4702288508415222,0.34627681970596313,0.4183334708213806,0.3433340787887573,0.37700504064559937,0.33729007840156555,0.5909510254859924,0.32993027567863464,0.4788084924221039,0.3851810395717621,0.5074805021286011,0.46440425515174866,0.5412955284118652,0.46508878469467163,0.6175464987754822,0.34739306569099426,0.5055069923400879,0.41038596630096436,0.531860888004303,0.48219969868659973,0.5659562945365906,0.48120182752609253,0.6325597167015076,0.3909521996974945,0.5481771230697632,0.4586440324783325,0.5615248680114746,0.5108145475387573,0.5907759070396423,0.51356041431427
D,0.25838372111320496,0.8351784348487854,0.3445900082588196,0.8282506465911865,0.38979995250701904,0.7902261018753052,0.4283093214035034,0.7642872333526611,0.4557502865791321,0.7250714898109436,0.35132351517677307,0.5870614051818848,0.35492101311683655,0.48069262504577637,0.3633739948272705,0.40085291862487793,0.35753393173217773,0.33344486355781555,0.31265610456466675,0.5888745784759521,0.42246413230895996,0.607016384601593,0.43442147970199585,0.6926882266998291,0.4142151474952698,0.728905439376831,0.290508508682251,0.6360437870025635,0.3998858332633972,0.6829460859298706,0.40093880891799927,0.7531367540359497,0.37105226516723633,0.7688381671905518,0.28475940227508545,0.698111355304718,0.3759921193122864,0.752890408039093,0.3742125332355499,0.8028960227966309,0.34545010328292847,0.8112298846244812,0.6688957214355469,0.5882008671760559,0.5874854922294617,0.5749710202217102,0.5237382650375366,0.5352827310562134,0.46361273527145386,0.5250961780548096,0.4021626114845276,0.5275881886482239,0.5590519905090332,0.3464115858078003,0.4706364870071411,0.34198611974716187,0.41734588146209717,0.34059497714042664,0.376045286655426,0.3380051851272583,0.591056764125824,0.32677537202835083,0.4801465570926666,0.3770535886287689,0.5055398941040039,0.4552444815635681,0.5386106967926025,0.458327054977417,0.6168075203895569,0.34292471408843994,0.5069543123245239,0.4087720513343811,0.5321435928344727,0.47750523686408997,0.5653245449066162,0.47531402111053467,0.629980206489563,0.38655200600624084,0.5482508540153503,0.45677119493484497,0.5628454685211182,0.5061653256416321,0.5919373631477356,0.5073990821838379
D,0.25720101594924927,0.8325158357620239,0.3436080515384674,0.8270657658576965,0.3884551227092743,0.7906473875045776,0.4287692904472351,0.7635161876678467,0.45620661973953247,0.7235895395278931,0.34810060262680054,0.5844612717628479,0.3535376191139221,0.47985661029815674,0.3630850911140442,0.4013158679008484,0.3593112528324127,0.3353116512298584,0.3113325238227844,0.5872011184692383,0.4226682782173157,0.6070571541786194,0.43475860357284546,0.6901923418045044,0.4147806167602539,0.7260525226593018,0.29225072264671326,0.6343664526939392,0.4017491936683655,0.6769106388092041,0.4020683467388153,0.7465203404426575,0.37215080857276917,0.7650919556617737,0.2888495624065399,0.6940639615058899,0.3774997889995575,0.7472655773162842,0.37579450011253357,0.7974259257316589,0.3493924140930176,0.809242308139801,0.6710167527198792,0.5903176069259644,0.5895466804504395,0.5767802596092224,0.5253978371620178,0.53571617603302,0.4655960500240326,0.523158073425293,0.40542685985565186,0.5231307744979858,0.5590317249298096,0.3476429581642151,0.4724349081516266,0.3419685959815979,0.4190601706504822,0.3401452600955963,0.3764410614967346,0.3375389873981476,0.5920068621635437,0.32675158977508545,0.4797274172306061,0.37690234184265137,0.507622480392456,0.4580417573451996,0.5420083403587341,0.45983970165252686,0.6179732084274292,0.3424112796783447,0.5065011978149414,0.4034425914287567,0.5326284766197205,0.4765143096446991,0.5674718022346497,0.47465038299560547,0.6315668225288391,0.38454535603523254,0.5485539436340332,0.456272155046463,0.5632153749465942,0.5100011825561523,0.5934312343597412,0.511695921421051
